name,number,arcana,suit,source_id,source_dataset,source_url,license
The Fool,0,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Magician,1,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The High Priestess,2,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Empress,3,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Emperor,4,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Hierophant,5,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Lovers,6,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Chariot,7,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Strength,8,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Hermit,9,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Wheel of Fortune,10,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Justice,11,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Hanged Man,12,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Death,13,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Temperance,14,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Devil,15,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Tower,16,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Star,17,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Moon,18,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The Sun,19,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Judgement,20,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
The World,21,Major Arcana,,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Ace of Cups,1,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Two of Cups,2,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Three of Cups,3,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Four of Cups,4,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Five of Cups,5,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Six of Cups,6,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Seven of Cups,7,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Eight of Cups,8,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Nine of Cups,9,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Ten of Cups,10,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Page of Cups,11,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Knight of Cups,12,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Queen of Cups,13,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
King of Cups,14,Minor Arcana,Cups,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Ace of Swords,1,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Two of Swords,2,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Three of Swords,3,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Four of Swords,4,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Five of Swords,5,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Six of Swords,6,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Seven of Swords,7,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Eight of Swords,8,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Nine of Swords,9,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Ten of Swords,10,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Page of Swords,11,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Knight of Swords,12,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Queen of Swords,13,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
King of Swords,14,Minor Arcana,Swords,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Ace of Wands,1,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Two of Wands,2,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Three of Wands,3,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Four of Wands,4,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Five of Wands,5,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Six of Wands,6,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Seven of Wands,7,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Eight of Wands,8,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Nine of Wands,9,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Ten of Wands,10,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Page of Wands,11,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Knight of Wands,12,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Queen of Wands,13,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
King of Wands,14,Minor Arcana,Wands,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Ace of Pentacles,1,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Two of Pentacles,2,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Three of Pentacles,3,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Four of Pentacles,4,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Five of Pentacles,5,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Six of Pentacles,6,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Seven of Pentacles,7,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Eight of Pentacles,8,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Nine of Pentacles,9,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Ten of Pentacles,10,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Page of Pentacles,11,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Knight of Pentacles,12,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
Queen of Pentacles,13,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
King of Pentacles,14,Minor Arcana,Pentacles,S01,metabismuth/tarot-json tarot.json,https://raw.githubusercontent.com/metabismuth/tarot-json/refs/heads/master/tarot.json,MIT for project metadata; RWS deck public domain in US per repo README
